ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CR_grezzo,CL_grezzo,SS_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,MR_PP,RR_PP,MO_PP,RP_PP,SM_PP,CL_PP,CR_PP,PG_PP,SS_PP,DM_PP,CS_PP,QS_PP,MP_PP
698,12.8333333333333,22,14,12,15,18,18,16,15,18,16,16,12,66,57,6,154,12;06-12;11,10,10,10,15,8,14,11,11,11,18,9,12,11,14,16
699,12.9166666666667,17,15,14,12,11,12,17,9,10,19,12,9,53,43,5,155,12;06-12;11,7,11,8,9,9,9,15,8,9,13,5,11,13,10,8
700,12.9166666666667,25,15,10,19,17,14,30,9,19,19,12,6,82,85,3,155,12;06-12;11,12,11,14,14,16,9,15,14,6,13,15,7,10,11,17
701,12.9166666666667,18,14,10,10,10,11,9,8,12,14,11,14,75,60,6,155,12;06-12;11,7,10,7,8,5,8,10,13,12,12,10,12,10,10,10
702,12.9166666666667,18,13,4,15,14,11,11,7,8,11,6,11,58,65,4,155,12;06-12;11,7,9,10,11,7,7,8,9,10,7,10,8,4,10,5
703,12.9166666666667,27,18,11,18,16,15,22,15,18,19,12,16,77,79,7,155,12;06-12;11,13,14,13,13,12,14,15,13,14,13,13,14,10,12,16
704,12.9166666666667,25,16,9,18,12,8,22,8,13,17,10,16,59,74,3,155,12;06-12;11,12,11,13,10,12,8,12,9,14,11,12,7,9,8,11
705,12.9166666666667,24,15,11,16,13,9,21,11,14,11,5,12,68,57,5,155,12;06-12;11,12,11,11,11,11,11,8,11,11,6,9,11,10,8,12
706,12.9166666666667,19,19,14,19,10,12,15,12,15,7,9,8,54,66,7,155,12;06-12;11,8,15,14,8,8,12,4,9,8,9,11,14,13,10,13
707,12.9166666666667,15,6,7,12,8,12,11,7,11,11,8,7,53,58,6,155,12;06-12;11,6,3,8,7,7,7,8,8,7,9,9,12,7,10,9
708,12.9166666666667,19,15,7,17,12,6,13,9,12,14,8,10,62,49,7,155,12;06-12;11,8,11,12,10,8,9,10,10,9,9,7,14,7,6,10
709,12.9166666666667,14,14,6,10,11,11,8,5,10,12,6,11,53,80,1,155,12;06-12;11,5,10,7,9,5,5,9,8,10,7,14,2,6,10,8
710,12.9166666666667,24,13,13,19,14,13,23,10,14,13,4,10,86,58,6,155,12;06-12;11,12,9,14,11,12,10,9,15,9,5,9,12,12,10,12
711,13,18,11,11,15,13,14,18,8,13,11,10,14,53,52,5,156,13;00-13;05,7,8,10,11,9,8,8,7,10,10,8,11,10,11,11
712,13,15,16,6,16,9,15,18,7,10,15,16,14,68,75,3,156,13;00-13;05,6,11,11,7,9,7,11,11,10,17,12,8,6,12,8
713,13,23,11,8,15,13,11,25,10,11,17,13,15,72,71,7,156,13;00-13;05,10,8,10,11,13,10,12,12,11,13,12,14,8,9,9
714,13,27,13,15,16,15,16,30,13,17,16,15,18,79,70,3,156,13;00-13;05,13,9,11,12,17,14,11,13,15,16,11,8,14,13,15
715,13,19,14,10,15,15,14,29,11,16,14,11,16,43,43,4,156,13;00-13;05,8,10,10,12,16,11,10,6,13,11,5,9,10,11,14
716,13,23,12,14,15,16,19,15,12,15,14,11,11,84,66,7,156,13;00-13;05,10,9,10,13,7,13,10,15,8,11,11,14,13,15,13
717,13,30,17,14,11,9,16,24,10,10,15,10,16,64,59,6,156,13;00-13;05,15,12,6,7,12,10,11,9,13,10,9,12,13,13,8
718,13.0833333333333,25,12,10,14,14,6,23,12,11,15,9,13,68,55,4,157,13;00-13;05,12,9,10,11,11,13,11,11,10,9,9,9,10,5,9
719,13.0833333333333,21,8,11,17,15,14,13,8,10,17,11,13,58,70,7,157,13;00-13;05,9,5,12,12,6,8,12,8,10,11,11,14,10,11,8
720,13.0833333333333,25,18,9,11,15,7,21,12,15,11,11,8,61,81,2,157,13;00-13;05,12,13,6,12,10,13,8,9,6,11,14,6,9,6,13
721,13.1666666666667,21,14,5,15,11,14,18,9,12,10,6,13,58,42,1,158,13;00-13;05,9,10,10,9,9,9,6,8,10,7,5,3,5,11,10
722,13.1666666666667,18,14,12,14,9,9,19,9,9,13,13,12,66,75,3,158,13;00-13;05,7,10,10,7,9,9,9,11,9,13,12,8,11,7,7
723,13.1666666666667,26,17,12,16,16,7,20,9,10,17,8,14,70,65,7,158,13;00-13;05,13,12,11,13,10,9,12,12,10,9,10,14,11,6,8
724,13.1666666666667,20,12,12,19,12,17,20,13,8,20,12,13,76,78,5,158,13;00-13;05,8,9,14,10,10,14,14,13,10,12,13,11,11,13,6
725,13.1666666666667,20,14,13,14,10,13,26,10,12,17,11,7,79,58,4,158,13;00-13;05,8,10,10,8,13,10,12,13,5,11,9,9,12,10,10
726,13.1666666666667,21,18,15,14,11,11,22,17,10,15,14,11,60,61,6,158,13;00-13;05,9,13,10,9,11,17,11,9,8,14,10,12,14,9,8
727,13.1666666666667,15,7,7,13,13,12,18,8,11,13,5,14,53,50,6,158,13;00-13;05,6,4,9,11,9,8,9,7,10,5,8,12,7,10,9
728,13.1666666666667,17,11,6,7,11,19,20,10,14,16,6,13,34,38,5,158,13;00-13;05,7,8,4,9,10,10,11,3,10,7,5,11,6,15,12
729,13.1666666666667,27,14,9,12,13,9,22,8,16,13,9,5,65,54,5,158,13;00-13;05,13,10,7,11,11,8,9,9,4,9,8,11,9,7,14
730,13.25,17,7,4,7,4,6,15,6,13,7,7,4,48,28,1,159,13;00-13;05,7,4,4,3,7,6,4,6,2,8,3,3,4,5,11
731,13.25,30,21,16,21,16,8,27,11,7,13,10,13,85,55,3,159,13;00-13;05,15,15,15,13,15,11,9,15,10,10,9,8,15,7,6
732,13.25,19,13,9,13,6,7,21,6,12,15,8,10,57,52,5,159,13;00-13;05,8,9,9,5,10,6,11,8,7,9,8,11,9,6,10
733,13.25,28,17,10,15,16,10,12,8,12,10,9,13,55,69,3,159,13;00-13;05,14,12,10,13,4,8,6,8,10,9,11,8,10,8,10
734,13.25,20,16,5,12,14,8,20,7,11,13,11,15,78,83,5,159,13;00-13;05,8,11,7,11,10,7,9,13,11,11,14,11,5,7,9
735,13.25,31,19,16,21,18,16,25,15,20,22,15,19,84,83,8,159,13;00-13;05,16,14,15,15,13,15,17,15,16,16,14,16,15,13,18
736,13.25,26,10,10,15,14,16,19,7,12,13,4,17,65,63,7,159,13;00-13;05,13,7,10,11,9,7,9,9,14,4,10,14,10,13,10
737,13.25,18,14,8,17,8,13,14,8,8,9,4,10,51,47,1,159,13;00-13;05,7,10,12,7,6,8,6,7,7,4,6,3,8,10,6
738,13.25,27,20,13,14,11,15,18,8,15,19,10,15,62,61,5,159,13;00-13;05,13,15,10,9,9,8,14,9,11,10,10,11,12,12,13
739,13.25,28,17,12,16,6,13,21,14,11,17,11,13,66,66,4,159,13;00-13;05,14,12,11,5,10,15,12,11,10,11,11,9,11,10,9
740,13.3333333333333,9,8,5,16,5,14,22,11,14,14,12,8,40,38,5,160,13;00-13;05,2,5,11,4,11,11,10,5,6,12,5,11,5,11,12
741,13.3333333333333,30,17,11,14,13,17,17,12,13,6,10,13,84,78,5,160,13;00-13;05,15,12,10,11,8,13,3,15,10,10,13,11,10,13,11
742,13.3333333333333,26,19,16,21,20,21,15,9,12,11,9,16,47,76,7,160,13;00-13;05,13,14,15,17,7,9,8,6,13,9,13,14,15,16,10
743,13.3333333333333,19,11,10,21,14,15,17,11,13,18,6,8,64,58,5,160,13;00-13;05,8,8,15,11,8,11,13,9,6,7,9,11,10,12,11
744,13.3333333333333,19,8,12,10,10,10,20,7,15,10,9,14,69,63,6,160,13;00-13;05,8,5,6,8,10,7,6,11,10,9,10,12,11,8,13
745,13.3333333333333,21,7,5,8,9,4,16,11,9,11,8,13,54,60,3,160,13;00-13;05,9,4,4,7,7,11,8,8,10,9,10,8,5,3,7
746,13.3333333333333,19,16,16,16,17,14,17,11,9,17,12,13,67,70,3,160,13;00-13;05,8,11,11,14,8,11,12,11,10,12,11,8,15,11,7
747,13.3333333333333,18,11,5,13,15,9,12,7,5,7,6,12,43,58,3,160,13;00-13;05,7,8,9,12,4,7,4,6,9,7,9,8,5,7,4
748,13.3333333333333,26,23,12,16,10,15,23,7,10,14,13,16,70,80,5,160,13;00-13;05,13,18,11,8,11,7,10,12,13,13,14,11,11,12,8
749,13.3333333333333,19,17,13,18,13,14,29,14,15,16,6,16,70,75,6,160,13;00-13;05,8,12,13,11,16,15,11,12,13,7,12,12,12,11,13
750,13.3333333333333,22,17,13,18,15,16,24,8,17,13,8,15,66,40,8,160,13;00-13;05,9,12,13,12,12,8,9,11,11,9,5,16,12,13,15
751,13.4166666666667,20,14,10,11,5,17,22,9,13,17,5,16,38,46,5,161,13;00-13;05,8,10,6,4,11,9,12,5,13,5,6,11,10,13,11
752,13.4166666666667,19,14,6,10,16,7,14,7,11,12,11,8,55,63,2,161,13;00-13;05,8,10,6,13,6,7,9,8,6,11,10,6,6,6,9
753,13.4166666666667,19,14,12,13,11,12,19,12,15,16,11,9,71,63,6,161,13;00-13;05,8,10,9,9,9,13,11,12,7,11,10,12,11,10,13
754,13.4166666666667,25,13,9,15,15,14,23,5,13,19,12,19,73,74,6,161,13;00-13;05,12,9,10,12,11,4,14,12,16,12,12,12,9,11,11
755,13.4166666666667,22,17,17,20,12,15,21,9,10,17,9,15,74,82,3,161,13;00-13;05,9,12,14,10,10,9,12,12,11,9,14,8,15,12,8
756,13.4166666666667,28,17,16,20,14,15,29,14,13,23,15,18,80,87,4,161,13;00-13;05,14,12,14,11,16,15,18,14,15,16,16,9,15,12,11
757,13.4166666666667,29,14,10,21,15,20,19,12,8,16,11,14,68,76,6,161,13;00-13;05,14,10,15,12,9,13,11,11,10,11,13,12,10,16,6
758,13.5,19,13,12,16,12,12,21,9,10,15,5,18,63,66,5,162,13;06-13;11,8,8,10,9,10,8,10,9,14,5,10,9,10,9,6
759,13.5,31,18,15,20,15,13,22,10,15,14,11,10,75,68,6,162,13;06-13;11,15,12,13,11,11,9,9,13,7,11,10,10,13,9,12
760,13.5,23,9,15,15,12,8,22,10,15,16,13,14,55,83,6,162,13;06-13;11,10,5,9,9,11,9,10,8,10,13,14,10,13,6,12
761,13.5,31,18,19,18,16,14,24,11,20,16,12,20,72,69,6,162,13;06-13;11,15,12,12,13,12,10,10,12,16,12,10,10,16,10,17
762,13.5,19,15,6,16,9,10,8,6,10,13,9,4,54,61,2,162,13;06-13;11,8,10,10,6,2,4,8,8,4,9,9,3,5,7,6
763,13.5,15,15,11,18,10,12,18,12,14,7,9,17,67,57,6,162,13;06-13;11,6,10,12,7,9,11,4,11,13,9,8,10,9,9,11
764,13.5,30,13,17,14,12,18,20,9,10,19,13,14,85,68,7,162,13;06-13;11,14,8,9,9,10,8,13,15,10,13,10,13,14,13,6
765,13.5833333333333,22,19,13,15,14,19,17,11,13,15,11,19,71,73,8,163,13;06-13;11,9,13,9,10,8,10,10,12,15,11,12,15,11,15,10
766,13.5833333333333,16,18,10,11,16,17,21,10,12,9,10,13,68,72,1,163,13;06-13;11,6,12,6,13,10,9,6,11,10,10,12,1,9,12,9
767,13.5833333333333,14,9,3,12,14,11,10,7,10,7,7,9,60,48,7,163,13;06-13;11,5,5,7,10,3,5,4,9,7,7,6,13,2,8,6
768,13.5833333333333,29,16,14,19,16,14,19,10,15,13,8,16,64,64,6,163,13;06-13;11,13,10,13,13,9,9,8,9,12,9,9,10,12,10,12
769,13.5833333333333,24,14,10,19,11,9,15,7,14,6,8,16,59,59,6,163,13;06-13;11,11,9,13,8,7,5,3,8,12,9,8,10,9,6,11
770,13.5833333333333,27,16,11,16,16,14,20,15,14,17,12,17,70,68,4,163,13;06-13;11,12,10,10,13,10,14,11,12,13,12,10,7,9,10,11
771,13.5833333333333,28,23,14,24,19,21,28,12,19,22,16,19,85,90,7,163,13;06-13;11,13,16,18,16,15,11,15,15,15,18,16,13,12,16,16
772,13.6666666666667,29,10,12,14,15,12,21,13,12,17,12,6,63,48,7,164,13;06-13;11,13,6,9,11,10,13,11,9,5,12,6,13,10,9,9
773,13.6666666666667,28,14,12,18,14,21,21,12,12,18,10,16,69,75,5,164,13;06-13;11,13,9,12,10,10,11,12,11,12,10,12,9,10,16,9
774,13.6666666666667,27,21,11,16,11,9,19,7,7,18,14,15,64,65,6,164,13;06-13;11,12,14,10,8,9,5,12,9,11,14,9,10,9,6,4
775,13.6666666666667,20,10,7,9,17,11,20,16,12,16,12,8,59,51,5,164,13;06-13;11,8,6,5,14,10,15,10,8,6,12,7,9,6,8,9
776,13.6666666666667,16,10,11,16,9,10,16,11,14,23,11,14,43,67,7,164,13;06-13;11,6,6,10,6,7,10,16,6,10,11,10,13,9,7,11
777,13.6666666666667,32,20,15,18,16,13,24,14,11,17,11,18,62,55,5,164,13;06-13;11,15,14,12,13,12,14,11,9,14,11,8,9,13,9,8
778,13.6666666666667,24,14,12,8,6,14,21,8,11,8,11,11,45,40,6,164,13;06-13;11,11,9,4,3,10,6,5,6,8,11,5,10,10,10,8
779,13.6666666666667,26,18,14,17,11,18,25,10,15,18,14,17,69,74,8,164,13;06-13;11,12,12,11,8,13,9,12,11,13,14,12,15,12,13,12
780,13.75,22,15,8,15,14,10,27,11,17,14,6,8,74,63,7,165,13;06-13;11,9,10,9,10,14,10,9,12,6,6,9,13,7,7,14
781,13.75,15,12,10,16,11,14,9,11,10,12,12,14,33,49,4,165,13;06-13;11,6,8,10,8,2,10,8,4,10,12,7,7,9,10,6
782,13.75,18,12,12,11,5,11,15,12,16,12,10,11,36,40,3,165,13;06-13;11,7,8,6,2,7,11,8,4,8,10,5,6,10,8,13
783,13.75,27,16,12,14,10,16,24,10,13,14,10,18,66,68,7,165,13;06-13;11,12,10,9,7,12,9,9,11,14,10,10,13,10,12,10
784,13.75,24,20,8,15,16,17,19,13,14,11,12,11,47,68,5,165,13;06-13;11,11,14,9,13,9,13,7,6,8,12,10,9,7,12,11
785,13.75,25,21,17,20,14,19,21,15,18,21,9,17,74,75,8,165,13;06-13;11,11,14,13,10,10,14,14,12,13,9,12,15,14,15,15
786,13.75,27,17,13,17,14,11,21,15,13,19,10,10,72,76,6,165,13;06-13;11,12,11,11,10,10,14,13,12,7,10,13,10,11,8,10
787,13.75,20,13,9,11,10,16,27,8,15,15,5,7,59,51,4,165,13;06-13;11,8,8,6,7,14,6,10,8,5,5,7,7,8,12,12
788,13.75,31,15,12,17,13,18,20,11,16,15,13,9,55,63,5,165,13;06-13;11,15,10,11,10,10,10,10,8,7,13,9,9,10,13,13
789,13.75,19,16,13,14,16,19,12,5,19,12,8,17,80,59,3,165,13;06-13;11,8,10,9,13,5,2,8,14,13,9,8,6,11,15,16
790,13.75,11,16,10,18,14,8,20,13,7,14,10,7,59,50,3,165,13;06-13;11,4,10,12,10,10,13,9,8,5,10,7,6,9,6,4
791,13.8333333333333,18,5,8,18,14,14,20,11,9,12,10,13,62,81,7,166,13;06-13;11,7,3,12,10,10,10,8,9,10,10,14,13,7,10,5
792,13.8333333333333,12,9,5,16,7,14,13,10,12,8,4,16,48,43,5,166,13;06-13;11,4,5,10,5,6,9,5,6,12,4,5,9,4,10,9
793,13.8333333333333,26,17,11,14,8,13,21,8,13,18,14,12,58,66,5,166,13;06-13;11,12,11,9,6,10,6,12,8,9,14,10,9,9,9,10
794,13.8333333333333,24,12,4,6,15,9,24,8,15,13,8,7,83,65,4,166,13;06-13;11,11,8,3,11,12,6,8,14,5,9,9,7,3,6,12
795,13.8333333333333,29,20,8,20,13,17,23,11,14,21,11,18,76,87,6,166,13;06-13;11,13,14,13,10,11,10,14,13,14,11,15,10,7,12,11
796,13.8333333333333,19,14,13,17,15,13,19,11,16,16,9,11,71,69,8,166,13;06-13;11,8,9,11,11,9,10,10,12,8,9,10,15,11,9,13
797,13.8333333333333,21,16,11,13,19,16,21,12,13,17,10,19,70,78,8,166,13;06-13;11,9,10,8,16,10,11,11,12,15,10,13,15,9,12,10
798,13.8333333333333,20,20,10,12,11,11,24,12,13,12,12,17,70,74,5,166,13;06-13;11,8,14,7,8,12,11,8,12,13,12,12,9,9,8,10
799,13.8333333333333,29,18,17,21,15,19,27,13,12,20,12,16,92,83,6,166,13;06-13;11,13,12,14,11,14,13,13,18,12,12,14,10,14,15,9
800,13.8333333333333,19,15,10,13,11,15,25,13,12,20,13,12,58,67,6,166,13;06-13;11,8,10,8,8,13,13,13,8,9,13,10,10,9,11,9
801,13.8333333333333,16,14,12,11,13,11,16,9,11,16,1,10,49,69,7,166,13;06-13;11,6,9,6,10,7,8,10,7,7,1,10,13,10,8,8
802,13.9166666666667,24,18,11,16,15,17,28,16,17,15,10,16,64,71,4,167,13;06-13;11,11,12,10,11,15,15,10,9,12,10,12,7,9,12,14
803,13.9166666666667,21,14,7,9,10,9,22,12,13,13,10,15,35,27,4,167,13;06-13;11,9,9,5,7,11,11,8,4,11,10,2,7,6,6,10
804,13.9166666666667,25,17,13,20,17,19,20,13,13,18,12,13,82,74,7,167,13;06-13;11,11,11,13,14,10,13,12,14,10,12,12,13,11,15,10
805,13.9166666666667,16,17,17,14,17,13,27,10,14,18,4,11,74,66,6,167,13;06-13;11,6,11,9,14,14,9,12,12,8,4,10,10,14,9,11
806,13.9166666666667,27,18,12,18,15,13,20,10,14,19,11,10,61,85,7,167,13;06-13;11,12,12,12,11,10,9,13,9,7,11,15,13,10,9,11
807,13.9166666666667,17,12,14,12,12,10,19,11,7,7,6,9,54,65,5,167,13;06-13;11,7,8,7,9,9,10,4,8,7,6,9,9,12,7,4
808,13.9166666666667,32,20,17,19,17,16,23,14,15,17,8,11,79,81,7,167,13;06-13;11,15,14,13,14,11,14,11,13,8,9,14,13,14,12,12
809,14,24,20,12,17,12,15,24,13,12,16,14,11,69,48,5,168,14;00-14;05,11,15,11,10,13,13,10,10,9,14,6,10,10,11,9
810,14,25,12,14,19,12,12,21,10,16,17,15,15,91,87,3,168,14;00-14;05,11,8,13,10,11,10,11,15,12,16,15,7,12,9,13
811,14,29,20,14,19,15,17,28,12,16,21,16,14,76,69,7,168,14;00-14;05,13,15,13,12,16,12,15,12,11,17,10,14,12,12,13
812,14,27,15,15,14,8,12,27,10,18,21,11,16,69,75,8,168,14;00-14;05,12,10,8,6,15,10,15,10,13,11,12,16,13,9,15
813,14,19,11,4,10,5,11,19,10,9,13,9,8,48,43,2,168,14;00-14;05,7,7,5,3,9,10,8,6,6,9,5,5,2,8,6
814,14,26,14,11,15,9,18,14,6,6,16,6,13,56,38,5,168,14;00-14;05,12,9,8,6,6,5,10,8,11,7,5,10,9,13,4
815,14.0833333333333,22,11,12,12,9,12,23,7,15,17,12,17,49,58,4,169,14;00-14;05,8,7,6,6,12,6,11,7,14,12,8,8,10,9,12
816,14.0833333333333,21,14,7,19,16,16,18,14,7,15,12,16,51,60,6,169,14;00-14;05,8,9,13,13,9,14,10,7,13,12,9,12,5,12,5
817,14.0833333333333,17,11,8,19,18,9,17,13,13,12,7,14,32,58,3,169,14;00-14;05,6,7,13,15,8,13,8,4,11,8,8,7,6,6,10
818,14.0833333333333,29,23,19,22,16,15,27,14,17,10,8,17,82,77,5,169,14;00-14;05,13,17,15,13,15,14,5,13,14,9,13,10,17,11,14
819,14.0833333333333,22,13,14,14,11,10,16,12,11,12,7,13,80,69,5,169,14;00-14;05,8,8,8,8,7,12,8,13,11,8,10,10,12,7,8
820,14.0833333333333,22,10,12,15,12,7,9,8,11,9,4,4,62,60,5,169,14;00-14;05,8,6,8,10,3,7,5,9,3,5,9,10,10,5,8
821,14.0833333333333,22,15,15,17,15,14,25,13,13,16,8,16,83,85,6,169,14;00-14;05,8,10,11,12,14,13,10,13,13,9,15,12,13,10,10
822,14.0833333333333,9,6,8,7,9,7,19,8,8,6,6,11,28,50,4,169,14;00-14;05,2,2,3,6,9,7,2,3,9,7,7,8,6,5,5
823,14.0833333333333,23,14,9,14,7,14,18,15,12,15,13,14,74,67,4,169,14;00-14;05,10,9,8,5,9,14,10,11,11,13,10,8,8,10,9
824,14.0833333333333,26,11,14,19,14,10,14,12,12,11,4,18,61,59,3,169,14;00-14;05,12,7,13,11,6,12,7,9,16,5,8,7,12,7,9
825,14.0833333333333,33,19,16,24,19,19,27,13,15,16,10,16,92,84,4,169,14;00-14;05,16,14,18,16,15,13,10,16,13,10,14,8,14,14,12
826,14.0833333333333,23,15,10,15,12,10,19,9,11,15,12,11,64,65,4,169,14;00-14;05,10,10,8,10,9,8,10,9,9,12,9,8,9,7,8
827,14.0833333333333,26,14,15,16,14,16,18,8,10,17,15,13,68,64,5,169,14;00-14;05,12,9,10,11,9,7,11,10,11,16,9,10,13,12,7
828,14.0833333333333,21,11,10,18,13,17,20,10,12,13,8,15,80,65,6,169,14;00-14;05,8,7,12,11,11,10,8,13,12,9,9,12,9,12,9
829,14.1666666666667,24,15,12,15,15,9,16,9,9,14,8,9,43,48,1,170,14;00-14;05,11,10,8,12,7,8,9,6,7,9,6,2,10,6,6
830,14.1666666666667,26,13,12,14,12,18,20,12,15,13,10,12,70,56,3,170,14;00-14;05,12,8,8,10,11,12,8,11,10,10,8,7,10,13,12
831,14.1666666666667,19,18,14,19,11,18,18,13,15,16,8,13,69,65,6,170,14;00-14;05,7,13,13,8,9,13,10,10,11,9,9,12,12,13,12
832,14.1666666666667,30,14,15,20,13,13,13,9,10,20,12,11,78,72,3,170,14;00-14;05,14,9,13,11,6,8,14,12,9,12,12,7,13,9,7
833,14.1666666666667,30,20,8,13,17,16,21,10,13,10,7,15,78,70,5,170,14;00-14;05,14,15,7,14,11,10,5,12,12,8,10,10,6,12,10
834,14.1666666666667,23,16,18,12,10,17,19,10,11,18,7,15,72,68,6,170,14;00-14;05,10,10,6,7,9,10,13,11,12,8,10,12,16,12,8
835,14.1666666666667,20,13,8,16,18,16,14,11,13,16,12,14,57,70,5,170,14;00-14;05,7,8,10,15,6,11,10,8,11,12,10,10,6,12,10
836,14.1666666666667,33,17,17,17,11,21,26,11,16,20,15,17,68,74,7,170,14;00-14;05,16,12,11,8,14,11,14,10,14,16,12,14,14,15,13
837,14.1666666666667,26,17,16,18,16,17,23,14,18,18,11,16,86,94,5,170,14;00-14;05,12,12,12,13,12,14,13,14,13,11,17,10,14,12,15
838,14.1666666666667,30,15,12,18,9,15,21,9,16,11,13,10,91,89,4,170,14;00-14;05,14,10,12,6,11,8,7,15,7,13,16,8,10,11,13
839,14.1666666666667,30,16,15,18,14,12,27,18,17,20,9,12,81,71,4,170,14;00-14;05,14,10,12,11,15,18,14,13,10,9,12,8,13,9,14
840,14.25,19,8,9,8,13,13,18,9,9,10,8,10,52,64,6,171,14;00-14;05,7,5,3,11,9,8,5,7,7,9,9,12,8,9,6
841,14.25,18,13,15,17,13,5,24,9,7,11,4,14,61,47,5,171,14;00-14;05,6,8,11,11,13,8,7,9,11,5,6,10,13,3,5
842,14.25,24,16,14,16,8,15,20,11,13,18,13,8,61,51,2,171,14;00-14;05,11,10,10,6,11,11,13,9,6,13,7,5,12,11,10
843,14.25,30,19,17,21,17,20,24,13,19,20,4,18,76,74,7,171,14;00-14;05,14,14,14,14,13,13,14,12,16,5,12,14,14,15,16
844,14.25,16,14,9,15,8,5,16,6,12,14,11,8,35,57,6,171,14;00-14;05,5,9,8,6,7,5,9,4,6,11,8,12,8,3,9
845,14.25,21,12,9,13,8,8,14,7,14,12,11,13,61,77,2,171,14;00-14;05,8,8,7,6,6,6,8,9,11,11,13,5,8,6,11
846,14.25,22,19,12,14,9,10,20,7,9,20,13,11,66,32,7,171,14;00-14;05,8,14,8,6,11,6,14,10,9,13,4,14,10,7,6
847,14.25,19,16,10,14,17,19,19,13,13,14,12,15,82,82,5,171,14;00-14;05,7,10,8,14,9,13,9,13,12,12,14,10,9,14,10
848,14.25,30,19,10,20,16,21,23,9,13,15,10,14,89,78,5,171,14;00-14;05,14,14,13,13,12,8,10,15,11,10,13,10,9,15,10
849,14.25,24,11,13,13,17,11,22,8,15,17,14,8,61,83,5,171,14;00-14;05,11,7,7,14,12,7,11,9,6,14,14,10,11,8,12
850,14.3333333333333,24,15,14,15,15,16,17,7,10,17,11,17,44,59,8,172,14;00-14;05,11,10,8,12,8,6,11,6,14,11,8,16,12,12,7
851,14.3333333333333,26,15,9,22,13,18,15,9,11,21,14,12,78,79,4,172,14;00-14;05,12,10,15,11,7,8,15,12,10,14,13,8,8,13,8
852,14.3333333333333,21,14,10,12,11,11,17,5,12,18,10,13,77,80,5,172,14;00-14;05,8,9,6,8,8,4,13,12,11,10,14,10,9,8,9
853,14.3333333333333,19,20,13,14,14,10,19,9,12,12,9,10,67,73,7,172,14;00-14;05,7,15,8,11,9,8,8,10,7,9,12,14,11,7,9
854,14.3333333333333,25,13,6,14,10,13,14,8,6,6,3,4,67,53,6,172,14;00-14;05,11,8,8,7,6,7,2,10,3,4,7,12,4,9,4
855,14.3333333333333,26,19,11,17,15,12,14,10,14,16,8,14,68,83,6,172,14;00-14;05,12,14,11,12,6,10,10,10,11,9,14,12,9,9,11
856,14.3333333333333,31,19,15,20,15,8,20,15,15,18,13,15,79,79,5,172,14;00-14;05,15,14,13,12,11,14,13,12,12,13,13,10,13,6,12
857,14.3333333333333,24,18,13,15,13,16,21,9,15,18,10,12,70,75,1,172,14;00-14;05,11,13,8,11,11,8,13,11,10,10,12,2,11,12,12
858,14.3333333333333,25,15,11,19,15,18,19,13,13,12,11,13,53,82,5,172,14;00-14;05,11,10,13,12,9,13,8,7,11,11,14,10,9,13,10
859,14.4166666666667,25,10,14,16,10,13,16,8,13,17,11,10,39,50,6,173,14;00-14;05,11,6,10,7,7,7,11,5,7,11,7,12,12,9,10
860,14.4166666666667,18,13,10,20,11,17,23,10,13,18,10,7,66,53,7,173,14;00-14;05,6,8,13,8,12,10,13,10,5,10,7,14,9,12,10
861,14.4166666666667,26,15,8,18,16,19,26,9,17,17,13,15,78,65,7,173,14;00-14;05,12,10,12,13,14,8,11,12,12,13,9,14,6,14,14
862,14.4166666666667,23,13,8,16,8,12,22,13,15,16,10,14,50,53,5,173,14;00-14;05,10,8,10,6,12,13,10,7,11,10,7,10,6,9,12
863,14.4166666666667,20,15,9,16,12,14,18,9,17,15,7,7,68,67,4,173,14;00-14;05,7,10,10,10,9,8,10,10,5,8,10,8,8,10,14
864,14.4166666666667,19,13,8,15,8,11,25,13,11,19,10,10,61,55,7,173,14;00-14;05,7,8,8,6,14,13,14,9,7,10,8,14,6,8,8
865,14.4166666666667,26,18,9,17,17,19,23,5,12,15,5,14,71,65,3,173,14;00-14;05,12,13,11,14,12,4,10,11,11,6,9,7,8,14,9
866,14.4166666666667,21,9,13,13,13,11,12,11,11,10,10,10,71,54,5,173,14;00-14;05,8,5,7,11,5,11,5,11,7,10,7,10,11,8,8
867,14.4166666666667,22,14,9,12,11,12,13,11,13,12,6,7,80,74,4,173,14;00-14;05,8,9,6,8,6,11,8,13,5,7,12,8,8,9,10
868,14.4166666666667,14,15,11,15,15,13,25,12,12,15,9,11,59,41,5,173,14;00-14;05,4,10,8,12,14,12,10,8,9,9,5,10,9,9,9
869,14.4166666666667,20,16,14,21,14,9,23,12,15,17,13,14,76,68,4,173,14;00-14;05,7,10,14,11,12,12,11,12,11,13,10,8,12,6,12
870,14.5,26,19,12,18,19,18,24,14,15,17,9,15,71,85,3,174,14;06-14;11,12,13,12,17,12,13,11,11,11,7,14,6,10,13,12
871,14.5,27,9,13,15,14,12,21,13,15,15,11,13,75,84,8,174,14;06-14;11,12,5,9,10,10,12,10,12,10,10,13,14,11,9,12
872,14.5,24,15,10,15,13,15,26,13,15,15,14,19,84,83,3,174,14;06-14;11,11,10,9,10,13,12,10,15,15,14,13,6,9,11,12
