ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP_prelim,RS_PP_prelim,CS_PP_prelim,MR_PP_prelim,RR_PP_prelim,QS_PP_prelim,MO_PP_prelim,RP_PP_prelim,MP_PP_prelim,SM_PP_prelim,PG_PP_prelim,CL_PP_prelim,SS_PP_prelim,CR_PP_prelim,DM_PP_prelim
172,7.83333333333333,12,13,4,6,5,9,14,9,7,9,1,19,40,17,3,94,7;08-7;11,6,10,5,5,5,8,8,10,7,5,3,4,7,11,8
173,7.91666666666667,13,7,13,9,12,4,21,11,11,3,5,48,27,15,2,95,7;08-7;11,6,6,13,7,11,4,12,12,10,3,7,8,5,10,6
174,7.91666666666667,15,7,4,17,16,13,18,10,18,7,7,70,65,5,7,95,7;08-7;11,8,6,5,13,14,11,11,11,17,4,9,13,11,4,14
175,7.91666666666667,14,14,15,17,4,6,19,7,5,16,7,51,68,3,3,95,7;08-7;11,7,11,15,13,4,6,11,8,5,9,9,9,12,3,8
176,7.91666666666667,16,6,5,7,7,10,17,7,5,18,6,33,7,14,7,95,7;08-7;11,8,5,6,6,7,9,10,8,5,10,8,6,2,9,14
177,7.91666666666667,16,10,1,8,7,4,6,4,10,11,11,46,22,21,2,95,7;08-7;11,8,8,3,6,7,4,4,5,9,6,12,8,4,13,6
178,7.91666666666667,13,8,8,9,11,9,14,10,10,14,7,72,42,19,7,95,7;08-7;11,6,7,9,7,10,8,8,11,9,8,9,13,7,12,14
179,7.91666666666667,9,5,5,9,8,5,12,5,6,9,4,36,50,8,1,95,7;08-7;11,5,5,6,7,8,5,7,6,6,5,6,6,9,6,4
180,7.91666666666667,17,8,5,9,10,12,10,3,3,16,8,18,35,15,1,95,7;08-7;11,9,7,6,7,9,11,6,4,3,9,10,4,6,10,4
181,7.91666666666667,19,14,15,14,12,11,19,5,13,15,10,59,49,18,4,95,7;08-7;11,10,11,15,11,11,10,11,6,12,8,11,10,9,11,9
182,8,27,15,11,9,8,12,12,11,9,17,10,36,39,16,3,96,8;00-8;03,14,12,11,7,8,11,7,12,8,9,11,6,7,10,8
183,8,16,8,4,13,4,4,3,1,7,12,3,33,48,6,2,96,8;00-8;03,8,7,5,10,4,4,2,2,7,7,5,6,8,5,6
184,8,17,10,11,12,17,15,17,11,10,17,10,56,45,8,3,96,8;00-8;03,9,8,11,9,15,13,10,12,9,9,11,10,8,6,8
185,8,19,6,9,7,4,4,11,7,6,10,3,55,20,6,1,96,8;00-8;03,10,5,10,6,4,4,7,8,6,6,5,10,4,5,4
186,8,4,6,2,8,9,2,5,8,6,4,1,11,22,7,2,96,8;00-8;03,2,5,3,6,8,3,3,9,6,3,3,3,4,5,6
187,8,21,7,8,11,7,10,11,5,3,15,8,36,30,9,3,96,8;00-8;03,11,6,9,8,7,9,7,6,3,8,10,6,5,7,8
188,8.08333333333333,13,4,4,2,10,7,11,10,6,5,8,20,16,11,4,97,8;00-8;03,6,4,5,3,9,7,7,11,6,3,10,4,3,8,9
189,8.08333333333333,25,17,7,13,11,9,20,8,4,23,8,64,62,14,4,97,8;00-8;03,13,13,8,10,10,8,12,9,4,12,10,11,11,9,9
190,8.08333333333333,12,9,7,15,10,10,13,5,6,21,9,19,33,10,1,97,8;00-8;03,6,7,8,11,9,9,8,6,6,11,10,4,6,7,4
191,8.08333333333333,24,12,9,11,3,11,16,9,15,23,9,79,67,21,4,97,8;00-8;03,13,10,10,8,4,10,9,10,14,12,10,14,12,13,9
192,8.08333333333333,18,6,9,14,4,7,19,8,11,15,12,63,38,10,4,97,8;00-8;03,9,5,10,11,4,7,11,9,10,8,13,11,7,7,9
193,8.08333333333333,4,6,4,11,8,8,6,5,8,15,2,43,48,4,0,97,8;00-8;03,2,5,5,8,8,8,4,6,7,8,4,8,8,4,3
194,8.16666666666667,13,10,7,6,9,6,12,7,9,15,8,26,44,15,7,98,8;00-8;03,6,8,8,5,8,6,7,8,8,8,10,5,8,10,14
195,8.16666666666667,29,9,13,12,8,11,13,7,14,16,10,61,48,7,4,98,8;00-8;03,15,7,13,9,8,10,8,8,13,9,11,11,8,5,9
196,8.16666666666667,15,10,6,17,13,15,9,10,4,21,5,53,70,19,6,98,8;00-8;03,8,8,7,13,12,13,5,11,4,11,7,9,12,12,12
197,8.16666666666667,9,4,3,9,1,4,3,2,6,12,3,42,19,5,0,98,8;00-8;03,5,4,4,7,2,4,2,3,6,7,5,7,4,4,3
198,8.16666666666667,11,8,4,3,8,2,5,8,5,7,2,15,21,10,4,98,8;00-8;03,6,7,5,3,8,3,3,9,5,4,4,3,4,7,9
199,8.16666666666667,14,11,7,9,12,14,15,9,9,18,7,35,51,22,5,98,8;00-8;03,7,9,8,7,11,12,9,10,8,10,9,6,9,14,11
200,8.16666666666667,14,7,9,8,11,10,18,10,6,15,11,62,62,14,6,98,8;00-8;03,7,6,10,6,10,9,11,11,6,8,12,11,11,9,12
201,8.16666666666667,11,10,7,7,9,6,10,11,6,6,4,50,40,13,3,98,8;00-8;03,6,8,8,6,8,6,6,12,6,4,6,9,7,9,8
202,8.16666666666667,7,8,4,8,8,7,12,0,6,7,1,12,11,8,2,98,8;00-8;03,4,7,5,6,8,7,7,1,6,4,3,3,3,6,6
203,8.16666666666667,13,2,5,11,5,7,4,4,9,4,4,46,43,1,3,98,8;00-8;03,6,3,6,8,5,7,3,5,8,3,6,8,7,2,8
204,8.25,15,8,9,4,3,15,12,8,8,12,6,70,60,12,5,99,8;00-8;03,8,7,10,4,4,13,7,9,7,7,8,13,11,8,11
205,8.25,8,7,12,9,6,4,11,7,5,10,5,36,23,9,1,99,8;00-8;03,4,6,12,7,6,4,7,8,5,6,7,6,4,7,4
206,8.25,9,7,1,10,8,5,13,5,7,8,6,22,14,4,1,99,8;00-8;03,5,6,3,8,8,5,8,6,7,5,8,4,3,4,4
207,8.25,26,9,10,6,13,10,22,12,15,22,10,66,73,8,0,99,8;00-8;03,14,7,11,5,12,9,13,13,14,12,11,12,13,6,3
208,8.25,16,4,3,1,4,6,9,4,7,10,6,39,24,3,5,99,8;00-8;03,8,4,4,2,4,6,5,5,7,6,8,7,4,3,11
209,8.25,9,7,10,4,8,9,10,10,4,9,1,24,16,6,4,99,8;00-8;03,5,6,11,4,8,8,6,11,4,5,3,4,3,5,9
210,8.25,9,4,2,4,8,9,7,7,10,12,8,43,28,5,0,99,8;00-8;03,5,4,3,4,8,8,4,8,9,7,10,8,5,4,3
211,8.25,13,11,8,5,8,13,10,12,7,11,3,21,39,18,5,99,8;00-8;03,6,9,9,4,8,11,6,13,7,6,5,4,7,11,11
212,8.33333333333333,7,0,3,3,6,6,14,12,9,9,4,26,36,10,2,100,8;04-8;07,4,2,4,3,6,6,8,13,8,5,6,5,6,7,6
213,8.33333333333333,14,4,3,9,9,4,12,4,7,17,1,49,71,12,4,100,8;04-8;07,7,4,4,7,8,4,7,5,7,9,3,9,13,8,9
214,8.33333333333333,13,3,5,9,7,4,16,6,8,20,1,35,34,5,2,100,8;04-8;07,6,3,6,7,7,4,9,7,7,11,3,6,6,4,6
215,8.33333333333333,12,5,5,6,9,5,14,5,6,12,10,29,27,7,3,100,8;04-8;07,6,5,6,5,8,5,8,6,6,7,11,5,5,5,8
216,8.33333333333333,11,9,4,6,2,5,9,13,9,17,10,38,50,19,4,100,8;04-8;07,6,7,5,5,3,5,5,14,8,9,11,7,9,12,9
217,8.33333333333333,23,12,4,10,7,7,8,6,6,29,9,48,48,17,2,100,8;04-8;07,12,10,5,8,7,7,5,7,6,15,10,8,8,11,6
218,8.33333333333333,10,2,4,2,0,0,7,2,5,4,0,17,6,9,2,100,8;04-8;07,5,3,5,3,1,2,4,3,5,3,2,3,2,7,6
219,8.33333333333333,7,10,4,7,11,5,19,7,15,11,6,18,26,14,3,100,8;04-8;07,4,8,5,6,10,5,11,8,14,6,8,4,5,9,8
220,8.33333333333333,8,14,8,8,7,9,13,9,10,6,7,22,55,12,5,100,8;04-8;07,4,11,9,6,7,8,8,10,9,4,9,4,10,8,11
221,8.33333333333333,14,7,3,10,13,10,19,9,12,21,7,49,59,16,6,100,8;04-8;07,7,6,4,8,12,9,11,10,11,11,9,9,10,10,12
222,8.33333333333333,11,7,7,10,8,7,8,7,7,13,8,58,63,18,4,100,8;04-8;07,6,6,8,8,8,7,5,8,7,7,10,10,11,11,9
223,8.41666666666667,18,9,12,14,8,14,12,9,9,16,10,50,32,20,7,101,8;04-8;07,9,7,12,11,8,12,7,10,8,9,11,9,6,13,14
224,8.41666666666667,7,6,2,7,5,6,6,7,8,9,7,46,27,8,3,101,8;04-8;07,4,5,3,6,5,6,4,8,7,5,9,8,5,6,8
225,8.41666666666667,16,12,4,14,4,12,17,8,8,17,8,45,54,12,3,101,8;04-8;07,8,10,5,11,4,11,10,9,7,9,10,8,9,8,8
226,8.41666666666667,30,7,9,16,16,16,20,5,11,17,9,56,43,17,6,101,8;04-8;07,16,6,10,12,14,14,12,6,10,9,10,10,7,11,12
227,8.41666666666667,18,14,5,10,11,3,12,7,10,20,4,70,54,16,0,101,8;04-8;07,9,11,6,8,10,4,7,8,9,11,6,13,9,10,3
228,8.41666666666667,23,16,11,7,10,8,11,9,4,20,9,61,39,8,4,101,8;04-8;07,12,12,11,6,9,8,7,10,4,11,10,11,7,6,9
229,8.41666666666667,13,12,12,8,7,14,8,9,9,25,13,36,42,8,1,101,8;04-8;07,6,10,12,6,7,12,5,10,8,13,14,6,7,6,4
230,8.41666666666667,8,4,6,8,11,7,11,8,5,27,6,48,38,18,5,101,8;04-8;07,4,4,7,6,10,7,7,9,5,14,8,8,7,11,11
231,8.41666666666667,18,15,6,12,7,14,8,7,12,22,9,46,26,11,3,101,8;04-8;07,9,12,7,9,7,12,5,8,11,12,10,8,5,8,8
232,8.5,10,9,9,6,6,5,8,6,9,16,5,44,30,8,3,102,8;04-8;07,5,7,10,5,6,5,5,7,8,9,7,8,5,6,8
233,8.5,9,4,6,2,11,1,9,4,9,13,3,39,18,2,3,102,8;04-8;07,5,4,7,3,10,2,5,5,8,7,5,7,4,3,8
234,8.5,12,2,7,7,8,6,7,8,9,10,3,50,52,14,4,102,8;04-8;07,6,3,8,6,8,6,4,9,8,6,5,9,9,9,9
235,8.5,3,4,3,2,2,3,3,4,5,12,0,13,6,10,3,102,8;04-8;07,2,4,4,3,3,4,2,5,5,7,2,3,2,7,8
236,8.5,13,11,10,12,5,7,19,13,7,18,7,51,63,10,5,102,8;04-8;07,6,9,11,9,5,7,11,14,7,10,9,9,11,7,11
237,8.5,8,0,1,7,1,4,5,2,5,8,6,45,30,4,5,102,8;04-8;07,4,2,3,6,2,4,3,3,5,5,8,8,5,4,11
238,8.58333333333333,24,11,14,11,10,9,16,10,8,18,8,75,57,13,4,103,8;04-8;07,13,9,14,8,9,8,9,11,7,10,10,14,10,9,9
239,8.58333333333333,15,2,2,4,2,10,6,3,2,7,2,13,15,11,1,103,8;04-8;07,8,3,3,4,3,9,4,4,2,4,4,3,3,8,4
240,8.58333333333333,12,11,7,17,5,8,9,7,8,9,7,30,50,8,1,103,8;04-8;07,6,9,8,13,5,8,5,8,7,5,9,5,9,6,4
241,8.58333333333333,10,3,4,2,6,9,7,3,0,5,3,9,18,3,0,103,8;04-8;07,5,3,5,3,6,8,4,4,1,3,5,2,4,3,3
242,8.58333333333333,8,4,4,2,6,7,7,6,11,7,8,42,44,9,3,103,8;04-8;07,4,4,5,3,6,7,4,7,10,4,10,7,8,7,8
243,8.58333333333333,13,6,5,10,4,7,8,5,14,5,5,30,38,5,4,103,8;04-8;07,6,5,6,8,4,7,5,6,13,3,7,5,7,4,9
244,8.58333333333333,15,13,16,14,11,14,14,13,10,22,8,54,45,20,5,103,8;04-8;07,8,10,16,11,10,12,8,14,9,12,10,10,8,13,11
245,8.58333333333333,18,15,11,15,18,13,18,7,9,24,15,80,65,20,5,103,8;04-8;07,9,12,11,11,16,11,11,8,8,12,17,15,11,13,11
246,8.58333333333333,21,8,10,10,14,10,23,11,8,24,7,46,62,18,8,103,8;04-8;07,11,7,11,8,12,9,13,12,7,12,9,8,11,11,16
247,8.58333333333333,15,10,4,5,1,10,11,11,8,13,6,47,47,4,4,103,8;04-8;07,8,8,5,4,2,9,7,12,7,7,8,8,8,4,9
248,8.66666666666667,10,9,4,7,9,6,14,1,5,13,1,47,34,11,3,104,8;08-8;11,5,7,5,6,8,6,8,2,5,7,3,8,6,8,8
249,8.66666666666667,10,4,7,9,8,6,14,6,10,14,7,33,24,10,5,104,8;08-8;11,5,4,8,7,8,6,8,7,9,8,9,6,4,7,11
250,8.66666666666667,15,11,12,16,7,14,17,10,10,13,7,45,41,17,6,104,8;08-8;11,8,9,12,12,7,12,10,11,9,7,9,8,7,11,12
251,8.66666666666667,4,5,4,8,10,7,17,6,6,3,2,31,20,11,0,104,8;08-8;11,2,5,5,6,9,7,10,7,6,3,4,5,4,8,3
252,8.66666666666667,11,4,3,11,11,10,12,7,9,14,3,43,80,8,5,104,8;08-8;11,6,4,4,8,10,9,7,8,8,8,5,8,15,6,11
253,8.66666666666667,27,11,10,17,15,12,23,7,13,13,14,49,53,24,7,104,8;08-8;11,14,9,11,13,13,11,13,8,12,7,15,9,9,15,14
254,8.66666666666667,10,12,7,10,9,7,10,6,12,14,8,71,58,17,1,104,8;08-8;11,5,10,8,8,8,7,6,7,11,8,10,13,10,11,4
255,8.66666666666667,10,3,5,8,4,3,6,7,5,12,5,12,34,3,5,104,8;08-8;11,5,3,6,6,4,4,4,8,5,7,7,3,6,3,11
256,8.66666666666667,6,10,3,5,6,4,7,5,2,15,5,44,23,2,2,104,8;08-8;11,3,8,4,4,6,4,4,6,2,8,7,8,4,3,6
257,8.66666666666667,24,15,8,10,16,13,20,9,13,18,2,48,40,21,3,104,8;08-8;11,13,12,9,8,14,11,12,10,12,10,4,8,7,13,8
258,8.66666666666667,11,9,4,8,5,3,7,8,9,16,7,20,6,7,3,104,8;08-8;11,6,7,5,6,5,4,4,9,8,9,9,4,2,5,8
259,8.66666666666667,11,5,11,5,4,5,14,4,7,8,7,29,30,11,5,104,8;08-8;11,6,5,11,4,4,5,8,5,7,5,9,5,5,8,11
260,8.75,25,19,12,18,16,13,18,11,9,22,14,59,87,21,6,105,8;08-8;11,13,15,12,14,14,11,11,12,8,12,15,10,16,13,12
261,8.75,11,5,6,13,10,6,5,5,2,9,4,40,15,15,4,105,8;08-8;11,6,5,7,10,9,6,3,6,2,5,6,7,3,10,9
262,8.75,25,14,8,15,11,17,24,14,11,23,10,60,70,15,5,105,8;08-8;11,13,11,9,11,10,14,14,15,10,12,11,11,12,10,11
263,8.75,16,13,11,12,7,7,14,14,13,7,7,53,54,4,1,105,8;08-8;11,8,10,11,9,7,7,8,15,12,4,9,9,9,4,4
264,8.75,12,9,6,12,10,11,4,5,8,14,4,26,14,1,3,105,8;08-8;11,6,7,7,9,9,10,3,6,7,8,6,5,3,2,8
265,8.75,17,4,12,11,11,7,15,5,6,21,11,47,53,12,2,105,8;08-8;11,9,4,12,8,10,7,9,6,6,11,12,8,9,8,6
266,8.75,28,17,13,21,15,20,29,15,16,29,6,49,63,22,6,105,8;08-8;11,15,13,13,16,13,17,17,15,15,15,8,9,11,14,12
267,8.75,18,12,11,9,10,9,19,9,13,32,12,34,42,22,4,105,8;08-8;11,9,10,11,7,9,8,11,10,12,17,13,6,7,14,9
268,8.75,22,9,8,13,6,15,17,6,10,13,11,69,54,12,6,105,8;08-8;11,11,7,9,10,6,13,10,7,9,7,12,12,9,8,12
269,8.75,15,9,7,16,14,8,15,12,12,9,5,31,54,5,4,105,8;08-8;11,8,7,8,12,12,8,9,13,11,5,7,5,9,4,9
270,8.83333333333333,23,12,11,14,17,19,9,7,11,20,11,38,72,16,5,106,8;08-8;11,12,10,11,11,15,16,5,8,10,11,12,7,13,10,11
271,8.83333333333333,16,11,7,5,8,6,13,7,10,13,4,46,58,11,4,106,8;08-8;11,8,9,8,4,8,6,8,8,9,7,6,8,10,8,9
272,8.83333333333333,10,8,8,9,9,6,14,6,7,10,9,43,19,7,3,106,8;08-8;11,5,7,9,7,8,6,8,7,7,6,10,8,4,5,8
273,8.83333333333333,11,14,11,6,8,5,14,7,5,19,9,48,29,13,3,106,8;08-8;11,6,11,11,5,8,5,8,8,5,10,10,8,5,9,8
274,8.83333333333333,13,9,7,6,3,4,11,4,8,8,3,31,49,3,3,106,8;08-8;11,6,7,8,5,4,4,7,5,7,5,5,5,9,3,8
275,8.83333333333333,26,17,10,15,10,14,20,14,15,28,14,74,50,19,8,106,8;08-8;11,14,13,11,11,9,12,12,15,14,15,15,13,9,12,16
276,8.91666666666667,8,10,8,11,13,15,18,9,6,18,14,55,66,18,3,107,8;08-8;11,4,8,9,8,12,13,11,10,6,10,15,10,12,11,8
277,8.91666666666667,17,4,4,7,5,4,9,9,3,7,9,29,26,14,1,107,8;08-8;11,9,4,5,6,5,4,5,10,3,4,10,5,5,9,4
278,8.91666666666667,17,12,9,3,4,8,11,7,5,19,6,30,43,6,1,107,8;08-8;11,9,10,10,3,4,8,7,8,5,10,8,5,7,5,4
279,8.91666666666667,14,3,7,6,8,4,12,7,5,12,7,14,37,10,4,107,8;08-8;11,7,3,8,5,8,4,7,8,5,7,9,3,6,7,9
280,8.91666666666667,14,9,5,12,10,11,14,4,6,22,11,46,38,11,3,107,8;08-8;11,7,7,6,9,9,10,8,5,6,12,12,8,7,8,8
281,8.91666666666667,17,7,9,12,8,10,14,10,10,14,7,48,38,15,4,107,8;08-8;11,9,6,10,9,8,9,8,11,9,8,9,8,7,10,9
282,8.91666666666667,4,10,5,7,2,3,14,7,9,13,5,32,22,4,1,107,8;08-8;11,2,8,6,6,3,4,8,8,8,7,7,6,4,4,4
283,8.91666666666667,10,12,9,13,12,13,18,10,10,16,3,46,60,14,5,107,8;08-8;11,5,10,10,10,11,11,11,11,9,9,5,8,11,9,11
284,8.91666666666667,14,16,10,18,10,7,12,11,11,8,9,54,48,9,3,107,8;08-8;11,7,12,11,14,9,7,7,12,10,5,10,10,8,7,8
285,8.91666666666667,21,14,8,15,14,13,26,10,9,22,7,78,74,17,2,107,8;08-8;11,11,11,9,11,12,11,15,11,8,12,9,14,13,11,6
286,9,14,3,9,4,6,8,13,5,6,11,5,32,45,8,1,108,9;00-9;03,7,3,10,4,6,8,8,6,6,6,7,6,8,6,4
287,9,20,9,6,5,14,9,17,8,9,11,4,41,32,7,4,108,9;00-9;03,10,7,7,4,12,8,10,9,8,6,6,7,6,5,9
288,9,10,8,5,15,9,10,14,12,11,19,4,76,57,13,3,108,9;00-9;03,5,7,6,11,8,9,8,13,10,10,6,14,10,9,8
289,9,23,16,10,11,10,8,22,6,15,26,9,76,81,12,5,108,9;00-9;03,12,12,11,8,9,8,13,7,14,13,10,14,15,8,11
290,9,11,7,4,8,7,9,10,7,3,8,3,25,25,7,2,108,9;00-9;03,6,6,5,6,7,8,6,8,3,5,5,4,5,5,6
291,9,11,10,3,9,9,16,15,6,13,10,6,50,37,9,1,108,9;00-9;03,6,8,4,7,8,14,9,7,12,6,8,9,6,7,4
292,9,21,15,13,11,10,6,14,6,9,17,12,21,27,7,4,108,9;00-9;03,11,12,13,8,9,6,8,7,8,9,13,4,5,5,9
293,9,10,6,6,8,8,2,12,6,9,8,2,43,47,8,5,108,9;00-9;03,5,5,7,6,8,3,7,7,8,5,4,8,8,6,11
294,9,17,8,10,6,8,8,9,5,6,7,4,33,31,6,1,108,9;00-9;03,9,7,11,5,8,8,5,6,6,4,6,6,6,5,4
295,9,23,14,10,11,9,8,13,9,12,9,8,31,47,19,6,108,9;00-9;03,12,11,11,8,8,8,8,10,11,5,10,5,8,12,12
296,9.08333333333333,14,9,4,6,8,7,9,5,8,22,10,39,53,10,8,109,9;00-9;03,7,7,5,5,8,7,5,6,7,12,11,7,9,7,16
297,9.08333333333333,10,7,3,11,11,5,12,8,8,10,9,52,36,13,3,109,9;00-9;03,5,6,4,8,10,5,7,9,7,6,10,9,6,9,8
298,9.08333333333333,15,12,10,10,10,10,15,7,11,15,4,49,43,14,2,109,9;00-9;03,8,10,11,8,9,9,9,8,10,8,6,9,7,9,6
299,9.08333333333333,19,9,6,13,7,10,11,4,7,20,14,58,25,24,6,109,9;00-9;03,10,7,7,10,7,9,7,5,7,11,15,10,5,15,12
300,9.08333333333333,6,7,7,9,11,9,9,5,5,9,3,28,24,10,5,109,9;00-9;03,3,6,8,7,10,8,5,6,5,5,5,5,4,7,11
301,9.08333333333333,22,11,8,6,6,6,11,8,12,14,4,25,64,14,2,109,9;00-9;03,11,9,9,5,6,6,7,9,11,8,6,4,11,9,6
302,9.08333333333333,19,10,10,11,13,6,11,7,9,13,7,62,59,12,5,109,9;00-9;03,10,8,11,8,12,6,7,8,8,7,9,11,10,8,11
303,9.08333333333333,29,14,10,19,17,11,21,9,12,23,11,64,58,10,5,109,9;00-9;03,15,11,11,15,15,10,12,10,11,12,12,11,10,7,11
304,9.08333333333333,21,15,9,10,14,9,27,9,14,20,10,50,64,23,6,109,9;00-9;03,11,12,10,8,12,8,16,10,13,11,11,9,11,15,12
305,9.08333333333333,21,15,7,8,8,8,13,13,6,8,0,47,45,12,1,109,9;00-9;03,11,12,8,6,8,8,8,14,6,5,2,8,8,8,4
306,9.16666666666667,24,13,9,12,13,9,26,10,15,23,8,68,61,13,2,110,9;00-9;03,13,10,10,9,12,8,15,11,14,12,10,12,11,9,6
307,9.16666666666667,5,4,6,5,5,4,10,9,11,7,6,5,33,5,1,110,9;00-9;03,3,4,7,4,5,4,6,10,10,4,8,2,6,4,4
308,9.16666666666667,15,9,7,12,6,13,12,8,10,11,5,61,28,16,4,110,9;00-9;03,8,7,8,9,6,11,7,9,9,6,7,11,5,10,9
309,9.16666666666667,19,7,7,5,1,4,7,5,4,4,1,36,23,15,4,110,9;00-9;03,10,6,8,4,2,4,4,6,4,3,3,6,4,10,9
310,9.16666666666667,23,8,6,8,11,9,18,5,9,17,5,46,47,11,6,110,9;00-9;03,12,7,7,6,10,8,11,6,8,9,7,8,8,8,12
311,9.25,24,13,5,9,6,11,20,5,6,17,8,37,44,11,5,111,9;00-9;03,13,10,6,7,6,10,12,6,6,9,10,6,8,8,11
312,9.25,11,6,5,2,7,7,19,3,9,14,1,28,56,15,7,111,9;00-9;03,6,5,6,3,7,7,11,4,8,8,3,5,10,10,14
313,9.25,16,13,9,10,11,12,11,10,9,27,7,75,75,6,7,111,9;00-9;03,8,10,10,8,10,11,7,11,8,14,9,14,13,5,14
314,9.25,27,16,14,17,17,16,15,11,10,18,10,57,54,14,5,111,9;00-9;03,14,12,14,13,15,14,9,12,9,10,11,10,9,9,11
315,9.25,18,9,6,11,10,13,10,9,9,13,11,50,44,10,5,111,9;00-9;03,9,7,7,8,9,11,6,10,8,7,12,9,8,7,11
316,9.25,24,12,12,16,17,15,13,12,9,14,12,63,74,15,5,111,9;00-9;03,13,10,12,12,15,13,8,13,8,8,13,11,13,10,11
317,9.25,19,16,13,13,13,8,11,8,13,16,10,46,53,17,5,111,9;00-9;03,10,12,13,10,12,8,7,9,12,9,11,8,9,11,11
318,9.33333333333333,20,4,6,6,7,6,14,7,15,18,6,34,41,10,6,112,9;04-9;07,10,4,7,5,7,6,8,8,14,10,8,6,7,7,12
319,9.33333333333333,14,13,10,12,6,5,16,4,5,9,4,36,42,9,6,112,9;04-9;07,7,10,11,9,6,5,9,5,5,5,6,6,7,7,12
320,9.33333333333333,14,8,9,8,13,13,14,3,9,20,6,51,59,13,6,112,9;04-9;07,7,7,10,6,12,11,8,4,8,11,8,9,10,9,12
321,9.33333333333333,26,13,8,20,11,14,23,11,15,21,11,65,82,11,5,112,9;04-9;07,14,10,9,15,10,12,13,12,14,11,12,11,15,8,11
322,9.33333333333333,16,18,8,14,9,11,16,11,12,11,0,63,67,13,7,112,9;04-9;07,8,14,9,11,8,10,9,12,11,6,2,11,12,9,14
323,9.33333333333333,7,9,2,5,4,2,8,3,5,14,3,20,4,4,2,112,9;04-9;07,4,7,3,4,4,3,5,4,5,8,5,4,2,4,6
324,9.33333333333333,9,11,8,8,5,6,12,5,10,8,6,37,20,17,6,112,9;04-9;07,5,9,9,6,5,6,7,6,9,5,8,6,4,11,12
325,9.33333333333333,11,6,2,12,10,9,8,7,5,14,6,26,36,18,3,112,9;04-9;07,6,5,3,9,9,8,5,8,5,8,8,5,6,11,8
326,9.33333333333333,18,15,6,4,4,5,21,6,7,8,4,68,67,20,1,112,9;04-9;07,9,12,7,4,4,5,12,7,7,5,6,12,12,13,4
327,9.33333333333333,13,6,7,13,5,14,6,5,6,9,6,32,39,7,4,112,9;04-9;07,6,5,8,10,5,12,4,6,6,5,8,6,7,5,9
328,9.33333333333333,9,11,8,9,14,7,21,9,6,25,5,47,45,16,1,112,9;04-9;07,5,9,9,7,12,7,12,10,6,13,7,8,8,10,4
329,9.41666666666667,20,15,4,14,18,11,14,6,10,22,9,74,75,20,5,113,9;04-9;07,10,12,5,11,16,10,8,7,9,12,10,13,13,13,11
330,9.41666666666667,20,10,7,17,11,12,20,7,5,23,8,37,41,24,5,113,9;04-9;07,10,8,8,13,10,11,12,8,5,12,10,6,7,15,11
331,9.41666666666667,20,8,6,10,7,4,22,12,15,14,7,54,32,15,6,113,9;04-9;07,10,7,7,8,7,4,13,13,14,8,9,10,6,10,12
332,9.41666666666667,12,10,8,11,9,4,19,7,9,16,7,38,31,7,4,113,9;04-9;07,6,8,9,8,8,4,11,8,8,9,9,7,6,5,9
333,9.41666666666667,27,19,12,17,10,17,20,14,12,14,9,78,58,21,4,113,9;04-9;07,14,15,12,13,9,14,12,15,11,8,10,14,10,13,9
334,9.41666666666667,19,16,8,16,13,5,21,10,16,22,11,74,72,23,5,113,9;04-9;07,10,12,9,12,12,5,12,11,15,12,12,13,13,15,11
335,9.5,23,8,10,17,16,7,17,10,9,10,6,65,77,7,6,114,9;04-9;07,12,7,11,13,14,7,10,11,8,6,8,11,14,5,12
336,9.5,14,15,6,11,6,7,13,9,5,17,9,34,42,15,3,114,9;04-9;07,7,12,7,8,6,7,8,10,5,9,10,6,7,10,8
337,9.5,13,5,6,5,3,2,10,8,8,13,2,41,65,4,2,114,9;04-9;07,6,5,7,4,4,3,6,9,7,7,4,7,11,4,6
338,9.5,11,8,3,4,3,4,1,3,4,11,4,23,20,3,3,114,9;04-9;07,6,7,4,4,4,4,2,4,4,6,6,4,4,3,8
339,9.5,21,13,13,10,12,9,25,8,13,16,12,70,55,9,2,114,9;04-9;07,11,10,13,8,11,8,15,9,12,9,13,13,10,7,6
340,9.5,13,14,4,16,14,16,14,5,12,12,2,41,48,14,5,114,9;04-9;07,6,11,5,12,12,14,8,6,11,7,4,7,8,9,11
341,9.5,15,7,6,5,12,5,19,7,8,8,4,38,38,17,5,114,9;04-9;07,8,6,7,4,11,5,11,8,7,5,6,7,7,11,11
342,9.5,15,10,4,10,6,10,8,8,5,13,7,23,25,17,5,114,9;04-9;07,8,8,5,8,6,9,5,9,5,7,9,4,5,11,11
343,9.5,23,11,15,10,9,7,19,11,13,6,6,48,43,15,4,114,9;04-9;07,12,9,15,8,8,7,11,12,12,4,8,8,7,10,9
344,9.5,15,8,6,13,7,14,17,7,9,17,7,47,47,14,5,114,9;04-9;07,8,7,7,10,7,12,10,8,8,9,9,8,8,9,11
345,9.5,21,15,10,15,11,16,25,10,12,26,12,66,73,16,5,114,9;04-9;07,11,12,11,11,10,14,15,11,11,13,13,12,13,10,11
