ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,CS_PP,MR_PP,RR_PP,QS_PP,MO_PP,RP_PP,MP_PP,SM_PP,PG_PP,CL_PP,SS_PP,CR_PP,DM_PP,age_group,qIC_sommaPP,qIC_SS,qIF_sommaPP,qIF_SS,qVS_sommaPP,qVS_SS,qML_sommaPP,qML_SS,qVE_sommaPP,qVE_SS,qAR_sommaPP,qAR_SS,QI_rapido_sommaPP,QI_rapido_SS,QI_totale_sommaPP,QI_totale_SS
113,7.16666666666667,15,13,6,8,5,5,20,6,5,19,5,33,60,13,3,86,7;00-7;03,13,15,12,10,9,9,16,11,10,14,10,10,17,16,10,6-10 anni,28,123,19,97,27,121,24,111,27,119,26,119,47,112,114,120
114,7.25,7,3,5,0,2,4,1,3,4,12,5,38,33,7,1,87,7;00-7;03,7,7,11,4,7,7,6,7,8,10,10,11,11,10,5,6-10 anni,14,82,11,74,13,79,20,100,22,106,15,85,25,75,69,83
115,7.25,14,9,4,9,8,3,5,4,4,6,7,38,10,5,3,87,7;00-7;03,12,11,10,12,12,7,7,8,8,6,12,11,7,8,10,6-10 anni,23,109,24,112,15,85,18,94,18,94,18,94,47,112,87,98
116,7.25,15,11,7,5,7,5,5,10,4,21,6,24,31,4,2,87,7;00-7;03,13,14,14,8,11,9,7,15,8,15,11,8,11,8,8,6-10 anni,27,120,19,97,22,106,26,117,19,97,16,88,46,110,99,107
117,7.25,7,2,0,9,9,8,10,7,8,16,5,20,18,4,1,87,7;00-7;03,7,7,6,12,12,13,10,12,12,12,10,8,8,8,5,6-10 anni,14,82,24,112,22,106,22,106,16,89,13,79,38,97,88,98
118,7.25,14,13,2,8,7,8,6,5,5,12,5,57,33,6,3,87,7;00-7;03,12,15,7,10,11,13,8,9,10,10,10,15,11,10,10,6-10 anni,27,120,21,103,17,91,20,100,26,117,20,100,48,113,100,108
119,7.25,11,3,6,14,8,10,13,7,7,25,12,20,27,14,6,87,7;00-7;03,10,7,12,17,12,15,12,12,12,17,17,8,9,16,15,6-10 anni,17,91,29,127,24,112,34,140,17,92,31,134,46,110,111,117
120,7.33333333333333,9,5,0,8,6,3,7,6,5,3,0,6,25,12,1,88,7;04-7;07,10,9,5,10,10,9,8,11,8,8,5,7,9,12,8,6-10 anni,19,97,20,100,19,97,13,80,16,89,20,100,39,98,85,96
121,7.33333333333333,8,8,8,9,7,10,14,4,7,11,6,17,32,6,4,88,7;04-7;07,8,10,13,11,12,16,12,9,10,11,12,8,10,9,14,6-10 anni,18,94,23,109,21,103,23,109,18,94,23,109,41,102,90,100
122,7.33333333333333,15,9,8,4,3,7,9,3,3,5,3,26,25,6,1,88,7;04-7;07,14,10,13,8,7,13,9,8,6,8,9,10,9,9,8,6-10 anni,24,112,15,86,17,91,17,91,19,97,17,91,39,98,83,94
123,7.33333333333333,11,20,11,10,8,3,18,4,10,26,8,78,71,17,2,88,7;04-7;07,11,18,15,12,13,9,16,9,13,18,15,18,18,16,10,6-10 anni,29,126,25,115,25,115,33,137,36,145,26,119,54,123,131,134
124,7.33333333333333,5,5,3,4,7,5,6,5,10,7,3,37,58,7,0,88,7;04-7;07,7,9,8,8,12,10,8,10,13,9,9,11,15,9,6,6-10 anni,16,88,20,100,18,94,18,94,26,117,15,85,36,93,83,94
125,7.33333333333333,12,5,5,2,3,2,4,3,6,2,1,7,10,2,2,88,7;04-7;07,11,9,10,7,7,8,7,8,9,7,6,7,7,7,10,6-10 anni,20,100,14,83,15,85,13,80,14,83,17,91,34,90,70,84
126,7.33333333333333,4,4,1,5,7,5,12,6,11,8,3,21,36,6,3,88,7;04-7;07,6,8,7,8,12,10,11,11,14,10,9,9,10,9,13,6-10 anni,14,82,20,100,22,106,19,97,19,97,22,106,34,90,84,95
127,7.33333333333333,17,15,5,12,11,13,23,8,11,8,8,17,27,8,3,88,7;04-7;07,15,14,10,13,16,18,18,14,14,10,15,8,9,10,13,6-10 anni,29,126,29,127,32,136,25,114,17,92,23,109,58,130,118,123
128,7.33333333333333,10,6,6,10,3,5,7,8,12,6,3,20,24,12,5,88,7;04-7;07,10,9,11,12,7,10,8,14,15,9,9,9,8,12,17,6-10 anni,19,97,19,97,22,106,18,94,17,92,29,128,38,97,90,100
129,7.41666666666667,15,7,7,8,5,5,10,3,5,6,4,23,41,13,3,89,7;04-7;07,14,10,12,10,9,10,10,8,8,9,10,9,12,14,13,6-10 anni,24,112,19,97,18,94,19,97,21,103,27,122,43,105,93,102
130,7.41666666666667,17,16,8,18,9,5,12,9,12,10,3,58,37,18,1,89,7;04-7;07,15,14,13,19,13,10,11,15,15,11,9,15,10,16,8,6-10 anni,29,126,32,136,26,118,20,100,25,114,24,112,61,135,129,132
131,7.41666666666667,8,4,1,2,6,1,12,2,2,9,7,20,9,10,0,89,7;04-7;07,8,8,7,7,10,6,11,7,5,10,13,9,6,11,6,6-10 anni,16,88,17,91,18,94,23,109,15,86,17,91,33,88,81,93
132,7.41666666666667,11,8,6,2,7,5,9,3,8,18,4,36,19,6,2,89,7;04-7;07,11,10,11,7,12,10,9,8,10,15,10,11,8,9,10,6-10 anni,21,103,19,97,17,91,25,114,19,97,19,97,40,100,92,102
133,7.5,13,13,10,7,7,1,9,6,7,10,3,41,48,5,1,90,7;04-7;07,11,13,15,10,12,6,9,11,10,11,9,12,13,8,8,6-10 anni,24,112,22,106,20,100,20,100,25,114,16,88,46,110,97,106
134,7.5,5,8,4,3,8,5,3,2,4,9,6,45,34,9,1,90,7;04-7;07,7,10,9,7,13,10,6,7,7,10,12,13,10,11,8,6-10 anni,17,91,20,100,13,79,22,106,23,108,19,97,37,95,84,95
135,7.5,8,3,3,7,4,5,6,5,3,2,7,19,17,2,2,90,7;04-7;07,8,7,8,10,7,10,8,10,6,7,13,9,7,7,10,6-10 anni,15,85,17,91,18,94,20,100,16,89,17,91,32,87,73,86
136,7.58333333333333,8,6,6,4,3,1,13,11,5,14,7,38,42,3,3,91,7;04-7;07,8,9,11,8,7,6,12,17,8,13,13,12,12,7,13,6-10 anni,17,91,15,86,29,127,26,117,24,111,20,100,32,87,93,102
137,7.58333333333333,7,1,3,10,2,3,7,4,7,2,2,9,30,3,2,91,7;04-7;07,8,6,8,12,5,9,8,9,10,7,7,7,9,7,10,6-10 anni,14,82,17,91,17,91,14,83,16,89,17,91,31,85,69,83
138,7.58333333333333,4,1,2,2,3,2,6,1,4,2,1,0,4,0,0,91,7;04-7;07,6,6,7,7,7,8,8,6,7,7,6,6,6,6,6,6-10 anni,12,76,14,83,14,82,13,80,12,78,12,75,26,77,59,75
139,7.66666666666667,13,10,6,10,9,11,11,6,7,23,11,40,42,9,2,92,7;08-7;11,10,11,10,11,10,13,10,10,10,16,15,10,10,9,8,6-10 anni,21,103,21,103,20,100,31,132,20,100,17,91,42,103,97,106
140,7.66666666666667,14,8,5,10,7,6,5,5,10,10,2,24,29,12,4,92,7;08-7;11,11,10,9,11,9,9,5,9,11,9,6,8,8,10,11,6-10 anni,21,103,20,100,14,82,15,86,16,89,21,103,41,102,82,93
141,7.66666666666667,10,13,9,12,16,9,10,4,8,15,7,68,72,22,6,92,7;08-7;11,8,13,12,12,17,11,9,8,10,11,12,15,16,16,14,6-10 anni,21,103,29,127,17,91,23,109,31,131,30,131,50,117,109,116
142,7.66666666666667,16,9,9,7,11,6,15,4,6,19,12,60,53,18,4,92,7;08-7;11,12,10,12,9,13,9,12,8,9,14,16,14,12,13,11,6-10 anni,22,106,22,106,20,100,30,129,26,117,24,112,44,107,105,112
143,7.66666666666667,8,5,9,16,9,13,9,5,10,19,7,53,62,13,2,92,7;08-7;11,7,8,12,15,10,14,7,9,11,14,12,12,14,11,8,6-10 anni,15,85,25,115,16,88,26,117,26,117,19,97,40,100,93,102
144,7.66666666666667,14,10,8,9,12,6,13,3,12,20,5,48,39,15,3,92,7;08-7;11,11,11,11,10,14,9,11,7,13,15,9,11,10,12,10,6-10 anni,22,106,24,112,18,94,24,111,21,103,22,106,46,110,102,110
145,7.66666666666667,12,5,4,10,4,4,10,7,9,16,7,21,21,6,3,92,7;08-7;11,10,8,8,11,6,7,9,11,10,12,12,8,7,8,10,6-10 anni,18,94,17,91,20,100,24,111,15,86,18,94,35,92,83,94
146,7.66666666666667,5,5,3,3,4,12,11,1,6,11,4,52,48,3,2,92,7;08-7;11,5,8,7,6,6,14,10,5,9,9,8,12,11,6,8,6-10 anni,13,79,12,77,15,85,17,91,23,108,14,82,25,75,67,81
147,7.66666666666667,13,4,5,6,7,8,15,4,16,10,3,42,17,12,0,92,7;08-7;11,10,7,9,8,9,11,12,8,16,9,7,10,6,10,5,6-10 anni,17,91,17,91,20,100,16,88,16,89,15,85,34,90,83,94
148,7.66666666666667,20,7,9,11,8,4,13,4,14,14,7,36,32,9,2,92,7;08-7;11,15,9,12,11,10,7,11,8,15,11,12,9,9,9,8,6-10 anni,24,112,21,103,19,97,23,109,18,94,17,91,45,108,93,102
149,7.66666666666667,6,8,2,3,8,3,10,6,2,5,4,14,9,10,3,92,7;08-7;11,5,10,6,6,10,7,9,10,5,5,8,7,5,9,10,6-10 anni,15,85,16,89,19,97,13,80,12,78,19,97,31,85,71,84
150,7.75,9,7,4,7,5,5,8,6,10,13,7,25,15,12,1,93,7;08-7;11,8,9,8,9,7,8,7,10,11,10,12,8,6,10,6,6-10 anni,17,91,16,89,17,91,22,106,14,83,16,88,33,88,78,90
151,7.75,16,3,7,6,4,9,8,2,4,8,5,19,9,8,3,93,7;08-7;11,12,5,11,8,6,11,7,6,7,7,9,8,5,9,10,6-10 anni,17,91,14,83,13,79,16,88,13,80,19,97,31,85,68,82
152,7.75,18,8,8,15,10,16,15,6,8,26,9,55,39,14,6,93,7;08-7;11,14,10,11,14,12,17,12,10,10,17,13,13,10,11,14,6-10 anni,24,112,26,118,22,106,30,129,23,108,25,116,50,117,113,119
153,7.75,11,12,6,6,9,8,8,3,5,14,6,17,25,1,0,93,7;08-7;11,10,13,10,8,10,11,7,7,8,11,10,7,8,5,5,6-10 anni,23,109,18,94,14,82,21,103,15,86,10,69,41,102,78,90
154,7.75,5,11,4,4,1,3,8,3,5,11,1,25,45,8,4,93,7;08-7;11,5,12,8,7,4,7,7,7,8,9,5,8,11,9,11,6-10 anni,17,91,11,74,14,82,14,83,19,97,20,100,28,80,68,82
155,7.75,9,11,8,3,7,5,12,3,1,8,5,29,21,4,2,93,7;08-7;11,8,12,11,6,9,8,10,7,5,7,9,8,7,7,8,6-10 anni,20,100,15,86,17,91,16,88,15,86,15,85,35,92,74,87
156,7.75,8,1,4,2,3,2,5,2,6,4,1,6,26,3,3,93,7;08-7;11,7,4,8,6,6,5,5,6,9,5,5,6,8,6,10,6-10 anni,11,73,12,77,11,73,10,71,14,83,16,88,23,72,51,68
157,7.75,8,9,12,7,7,7,14,11,6,15,6,27,48,18,6,93,7;08-7;11,7,10,14,9,9,10,11,16,9,11,10,8,11,13,14,6-10 anni,17,91,18,94,27,121,21,103,19,97,27,122,35,92,94,103
158,7.75,19,0,9,7,4,4,16,5,9,9,2,32,44,9,2,93,7;08-7;11,15,4,12,9,6,7,12,9,10,7,6,9,11,9,8,6-10 anni,19,97,15,86,21,103,13,80,20,100,17,91,34,90,80,92
159,7.75,20,16,12,17,9,12,13,4,11,18,11,42,34,17,5,93,7;08-7;11,15,15,14,16,10,14,11,8,12,14,15,10,9,13,13,6-10 anni,30,129,26,118,19,97,29,126,19,97,26,119,56,127,112,118
160,7.75,8,6,0,10,3,6,7,3,6,10,6,6,15,3,1,93,7;08-7;11,7,8,5,11,6,9,6,7,9,9,10,6,6,6,6,6-10 anni,15,85,17,91,13,79,19,97,12,78,12,75,32,87,66,80
161,7.83333333333333,10,7,5,6,8,4,11,5,4,13,5,38,41,6,5,94,7;08-7;11,8,9,9,8,10,7,10,9,7,10,9,10,10,8,13,6-10 anni,17,91,18,94,19,97,19,97,20,100,21,103,35,92,82,93
162,7.83333333333333,5,5,4,3,6,7,6,7,2,5,5,21,20,3,4,94,7;08-7;11,5,8,8,6,8,10,6,11,5,5,9,8,7,6,11,6-10 anni,13,79,14,83,17,91,14,83,15,86,17,91,27,78,63,78
163,7.83333333333333,8,2,3,2,5,6,3,4,5,10,2,5,12,0,2,94,7;08-7;11,7,5,7,6,7,9,4,8,8,9,6,6,6,5,8,6-10 anni,12,76,13,80,12,76,15,86,12,78,13,79,25,75,57,73
164,7.83333333333333,13,12,10,16,11,10,17,9,15,15,5,78,52,12,2,94,7;08-7;11,10,13,13,15,13,12,14,14,16,11,9,17,12,10,8,6-10 anni,23,109,28,124,28,124,20,100,29,125,18,94,51,118,117,122
165,7.83333333333333,17,17,10,11,8,9,10,8,8,12,4,28,66,12,4,94,7;08-7;11,14,16,13,11,10,11,9,13,10,10,8,8,15,10,11,6-10 anni,30,129,21,103,22,106,18,94,23,108,21,103,51,118,101,109
166,7.83333333333333,9,11,6,8,7,9,11,7,11,12,7,46,41,7,1,94,7;08-7;11,8,12,10,9,9,11,10,11,12,10,12,11,10,8,6,6-10 anni,20,100,18,94,21,103,22,106,21,103,14,82,38,97,88,98
167,7.83333333333333,10,5,3,5,9,7,10,6,7,8,2,39,45,13,4,94,7;08-7;11,8,8,7,7,10,10,9,10,10,7,6,10,11,11,11,6-10 anni,16,88,17,91,19,97,13,80,21,103,22,106,33,88,80,92
168,7.83333333333333,9,6,3,6,11,2,10,4,2,15,7,23,29,11,2,94,7;08-7;11,8,8,7,8,13,5,9,8,5,11,12,8,8,10,8,6-10 anni,16,88,21,103,17,91,23,109,16,89,18,94,37,95,83,94
169,7.83333333333333,13,16,2,14,10,13,9,7,7,12,5,39,55,14,4,94,7;08-7;11,10,15,6,14,12,14,7,11,10,10,9,10,13,11,11,6-10 anni,25,115,26,118,18,94,19,97,23,108,22,106,51,118,100,108
170,7.83333333333333,16,14,12,20,12,13,15,9,13,17,10,79,80,20,2,94,7;08-7;11,12,14,14,17,14,14,12,14,14,12,14,17,18,15,8,6-10 anni,26,117,31,133,26,118,26,117,35,142,23,109,57,128,127,130
171,7.83333333333333,19,11,5,4,7,5,18,11,6,10,6,17,23,12,2,94,7;08-7;11,15,12,9,7,9,8,15,16,9,9,10,7,7,10,8,6-10 anni,27,120,16,89,31,133,19,97,14,83,18,94,43,105,100,108
172,7.83333333333333,12,13,4,6,5,9,14,9,7,9,1,19,40,17,3,94,7;08-7;11,10,13,8,8,7,11,11,14,10,7,5,8,10,13,10,6-10 anni,23,109,15,86,25,115,12,77,18,94,23,109,38,97,91,101
173,7.91666666666667,13,7,13,9,12,4,21,11,11,3,5,48,27,15,2,95,7;08-7;11,10,9,15,10,14,7,16,16,12,5,9,11,8,12,8,6-10 anni,19,97,24,112,32,136,14,83,19,97,20,100,43,105,103,111
174,7.91666666666667,15,7,4,17,16,13,18,10,18,7,7,70,65,5,7,95,7;08-7;11,12,9,8,16,17,14,15,15,18,6,12,16,14,7,16,6-10 anni,21,103,33,139,30,130,18,94,30,128,23,109,54,123,113,119
175,7.91666666666667,14,14,15,17,4,6,19,7,5,16,7,51,68,3,3,95,7;08-7;11,11,14,17,16,6,9,15,11,8,12,12,12,15,6,10,6-10 anni,25,115,22,106,26,118,24,111,27,119,16,88,47,112,103,111
176,7.91666666666667,16,6,5,7,7,10,17,7,5,18,6,33,7,14,7,95,7;08-7;11,12,8,9,9,9,12,14,11,8,14,10,9,5,11,16,6-10 anni,20,100,18,94,25,115,24,111,14,83,27,122,38,97,97,106
177,7.91666666666667,16,10,1,8,7,4,6,4,10,11,11,46,22,21,2,95,7;08-7;11,12,11,6,9,9,7,6,8,11,9,15,11,7,15,8,6-10 anni,23,109,18,94,14,82,24,111,18,94,23,109,41,102,90,100
178,7.91666666666667,13,8,8,9,11,9,14,10,10,14,7,72,42,19,7,95,7;08-7;11,10,10,11,10,13,11,11,15,11,11,12,16,10,14,16,6-10 anni,20,100,23,109,26,118,23,109,26,117,30,131,43,105,110,116
179,7.91666666666667,9,5,5,9,8,5,12,5,6,9,4,36,50,8,1,95,7;08-7;11,8,8,9,10,10,8,10,9,9,7,8,9,12,9,6,6-10 anni,16,88,20,100,19,97,15,86,21,103,15,85,36,93,80,92
180,7.91666666666667,17,8,5,9,10,12,10,3,3,16,8,18,35,15,1,95,7;08-7;11,14,10,9,10,12,14,9,7,6,12,13,8,9,12,6,6-10 anni,24,112,22,106,16,88,25,114,17,92,18,94,46,110,94,103
181,7.91666666666667,19,14,15,14,12,11,19,5,13,15,10,59,49,18,4,95,7;08-7;11,15,14,17,14,14,13,15,9,14,11,14,13,12,13,11,6-10 anni,29,126,28,124,24,112,25,114,25,114,24,112,57,128,118,123
182,8,27,15,11,9,8,12,12,11,9,17,10,36,39,16,3,96,8;00-8;03,16,17,13,10,10,13,10,13,11,12,13,9,10,13,10,6-10 anni,33,138,20,100,23,109,25,114,19,97,23,109,53,122,110,116
183,8,16,8,4,13,4,4,3,1,7,12,3,33,48,6,2,96,8;00-8;03,10,10,7,14,6,6,5,4,10,10,7,9,11,8,8,6-10 anni,20,100,20,100,9,67,17,91,20,100,16,88,40,100,76,89
184,8,17,10,11,12,17,15,17,11,10,17,10,56,45,8,3,96,8;00-8;03,11,12,13,12,18,15,13,13,12,12,13,12,11,9,10,6-10 anni,23,109,30,130,26,118,25,114,23,108,19,97,53,122,112,118
185,8,19,6,9,7,4,4,11,7,6,10,3,55,20,6,1,96,8;00-8;03,12,8,12,9,6,6,10,10,9,9,7,12,7,8,6,6-10 anni,20,100,15,86,20,100,16,88,19,97,14,82,35,92,84,95
186,8,4,6,2,8,9,2,5,8,6,4,1,11,22,7,2,96,8;00-8;03,5,8,5,9,10,5,6,11,9,5,5,6,7,8,8,6-10 anni,13,79,19,97,17,91,10,71,13,80,16,88,32,87,68,82
187,8,21,7,8,11,7,10,11,5,3,15,8,36,30,9,3,96,8;00-8;03,13,9,11,11,9,11,10,8,5,11,12,9,8,10,10,6-10 anni,22,106,20,100,18,94,23,109,17,92,20,100,42,103,90,100
188,8.08333333333333,13,4,4,2,10,7,11,10,6,5,8,20,16,11,4,97,8;00-8;03,9,6,7,6,11,9,10,13,9,5,12,7,6,11,11,6-10 anni,15,85,17,91,23,109,17,91,13,80,22,106,32,87,78,90
189,8.08333333333333,25,17,7,13,11,9,20,8,4,23,8,64,62,14,4,97,8;00-8;03,15,18,10,14,12,10,15,11,6,15,12,13,14,12,11,6-10 anni,33,138,26,118,26,118,27,120,27,119,23,109,59,132,125,129
190,8.08333333333333,12,9,7,15,10,10,13,5,6,21,9,19,33,10,1,97,8;00-8;03,9,10,10,15,11,11,11,8,9,14,12,7,9,10,6,6-10 anni,19,97,26,118,19,97,26,117,16,89,16,88,45,108,95,104
191,8.08333333333333,24,12,9,11,3,11,16,9,15,23,9,79,67,21,4,97,8;00-8;03,15,14,12,11,6,12,12,12,18,15,12,16,15,16,11,6-10 anni,29,126,17,91,24,112,27,120,31,131,27,122,46,110,117,122
192,8.08333333333333,18,6,9,14,4,7,19,8,11,15,12,63,38,10,4,97,8;00-8;03,11,8,12,15,6,9,14,11,13,11,15,13,10,10,11,6-10 anni,19,97,21,103,25,115,26,117,23,108,21,103,40,100,99,107
193,8.08333333333333,4,6,4,11,8,8,6,5,8,15,2,43,48,4,0,97,8;00-8;03,5,8,7,11,10,10,7,8,10,11,6,11,11,7,5,6-10 anni,13,79,21,103,15,85,17,91,22,106,12,75,34,90,78,90
194,8.16666666666667,13,10,7,6,9,6,12,7,9,15,8,26,44,15,7,98,8;00-8;03,9,12,10,8,10,8,10,10,11,11,12,8,11,13,16,6-10 anni,21,103,18,94,20,100,23,109,19,97,29,128,39,98,91,101
195,8.16666666666667,29,9,13,12,8,11,13,7,14,16,10,61,48,7,4,98,8;00-8;03,16,10,15,12,10,12,11,10,16,12,13,13,11,8,11,6-10 anni,26,117,22,106,21,103,25,114,24,111,19,97,48,113,102,110
196,8.16666666666667,15,10,6,17,13,15,9,10,4,21,5,53,70,19,6,98,8;00-8;03,10,12,9,17,15,15,8,13,6,14,9,11,15,15,14,6-10 anni,22,106,32,136,21,103,23,109,26,117,29,128,54,123,115,121
197,8.16666666666667,9,4,3,9,1,4,3,2,6,12,3,42,19,5,0,98,8;00-8;03,8,6,6,10,4,6,5,5,9,10,7,10,7,7,5,6-10 anni,14,82,14,83,10,70,17,91,17,92,12,75,28,80,65,79
198,8.16666666666667,11,8,4,3,8,2,5,8,5,7,2,15,21,10,4,98,8;00-8;03,9,10,7,6,10,5,6,11,8,6,6,6,7,10,11,6-10 anni,19,97,16,89,17,91,12,77,13,80,21,103,35,92,74,87
199,8.16666666666667,14,11,7,9,12,14,15,9,9,18,7,35,51,22,5,98,8;00-8;03,9,13,10,10,14,14,12,12,11,13,11,9,12,17,13,6-10 anni,22,106,24,112,24,112,24,111,21,103,30,131,46,110,109,116
200,8.16666666666667,14,7,9,8,11,10,18,10,6,15,11,62,62,14,6,98,8;00-8;03,9,9,12,9,12,11,14,13,9,11,14,13,14,12,14,6-10 anni,18,94,21,103,27,121,25,114,27,119,26,119,39,98,102,110
201,8.16666666666667,11,10,7,7,9,6,10,11,6,6,4,50,40,13,3,98,8;00-8;03,9,12,10,9,10,8,9,13,9,6,8,11,10,12,10,6-10 anni,21,103,19,97,22,106,14,83,21,103,22,106,40,100,91,101
202,8.16666666666667,7,8,4,8,8,7,12,0,6,7,1,12,11,8,2,98,8;00-8;03,7,10,7,9,10,9,10,3,9,6,5,6,6,9,8,6-10 anni,17,91,19,97,13,79,11,74,12,78,17,91,36,93,70,84
203,8.16666666666667,13,2,5,11,5,7,4,4,9,4,4,46,43,1,3,98,8;00-8;03,9,5,8,11,7,9,6,7,11,5,8,11,10,5,10,6-10 anni,14,82,18,94,13,79,13,80,21,103,15,85,32,87,66,80
204,8.25,15,8,9,4,3,15,12,8,8,12,6,70,60,12,5,99,8;00-8;03,10,10,12,7,6,15,10,11,10,10,10,15,14,11,13,6-10 anni,20,100,13,80,21,103,20,100,29,125,24,112,33,88,90,100
205,8.25,8,7,12,9,6,4,11,7,5,10,5,36,23,9,1,99,8;00-8;03,7,9,14,10,8,6,10,10,8,9,9,9,7,10,6,6-10 anni,16,88,18,94,20,100,18,94,16,89,16,88,34,90,82,93
206,8.25,9,7,1,10,8,5,13,5,7,8,6,22,14,4,1,99,8;00-8;03,8,9,5,11,10,7,11,8,10,8,10,7,6,7,6,6-10 anni,17,91,21,103,19,97,18,94,13,80,13,79,38,97,79,91
207,8.25,26,9,10,6,13,10,22,12,15,22,10,66,73,8,0,99,8;00-8;03,16,10,13,8,15,11,16,14,18,15,13,14,16,9,5,6-10 anni,26,117,23,109,30,130,28,123,30,128,14,82,49,115,117,122
208,8.25,16,4,3,1,4,6,9,4,7,10,6,39,24,3,5,99,8;00-8;03,10,6,6,5,6,8,8,7,10,9,10,10,7,6,13,6-10 anni,16,88,11,74,15,85,19,97,17,92,19,97,27,78,67,81
209,8.25,9,7,10,4,8,9,10,10,4,9,1,24,16,6,4,99,8;00-8;03,8,9,13,7,10,10,9,13,6,8,5,7,6,8,11,6-10 anni,17,91,17,91,22,106,13,80,13,80,19,97,34,90,79,91
210,8.25,9,4,2,4,8,9,7,7,10,12,8,43,28,5,0,99,8;00-8;03,8,6,5,7,10,10,7,10,12,10,12,11,8,7,5,6-10 anni,14,82,17,91,17,91,22,106,19,97,12,75,31,85,76,89
211,8.25,13,11,8,5,8,13,10,12,7,11,3,21,39,18,5,99,8;00-8;03,9,13,11,7,10,13,9,14,10,9,7,7,10,14,13,6-10 anni,22,106,17,91,23,109,16,88,17,92,27,122,39,98,92,102
212,8.33333333333333,7,0,3,3,6,6,14,12,9,9,4,26,36,10,2,100,8;04-8;07,7,6,7,6,9,9,11,15,11,7,8,7,9,9,7,6-10 anni,13,79,15,86,26,118,15,86,16,89,16,88,28,80,77,89
213,8.33333333333333,14,4,3,9,9,4,12,4,7,17,1,49,71,12,4,100,8;04-8;07,10,7,7,10,11,7,10,7,9,11,5,11,16,10,11,6-10 anni,17,91,21,103,17,91,16,88,27,119,21,103,38,97,87,98
214,8.33333333333333,13,3,5,9,7,4,16,6,8,20,1,35,34,5,2,100,8;04-8;07,9,6,9,10,10,7,12,9,9,12,5,8,9,6,7,6-10 anni,15,85,20,100,21,103,17,91,17,92,13,79,35,92,82,93
215,8.33333333333333,12,5,5,6,9,5,14,5,6,12,10,29,27,7,3,100,8;04-8;07,9,8,9,8,11,8,11,8,8,9,13,7,7,7,9,6-10 anni,17,91,19,97,19,97,22,106,14,83,16,88,36,93,78,90
216,8.33333333333333,11,9,4,6,2,5,9,13,9,17,10,38,50,19,4,100,8;04-8;07,9,10,8,8,6,8,8,16,11,11,13,9,12,14,11,6-10 anni,19,97,14,83,24,112,24,111,21,103,25,116,33,88,91,101
217,8.33333333333333,23,12,4,10,7,7,8,6,6,29,9,48,48,17,2,100,8;04-8;07,15,13,8,11,10,10,8,9,8,16,12,10,11,13,7,6-10 anni,28,123,21,103,17,91,28,123,21,103,20,100,49,115,105,112
218,8.33333333333333,10,2,4,2,0,0,7,2,5,4,0,17,6,9,2,100,8;04-8;07,8,6,8,6,5,5,7,5,7,5,4,5,4,9,7,6-10 anni,14,82,11,74,12,76,9,68,9,69,16,88,25,75,56,72
219,8.33333333333333,7,10,4,7,11,5,19,7,15,11,6,18,26,14,3,100,8;04-8;07,7,11,8,9,12,8,14,10,18,8,10,6,7,11,9,6-10 anni,18,94,21,103,24,112,18,94,13,80,20,100,39,98,88,98
220,8.33333333333333,8,14,8,8,7,9,13,9,10,6,7,22,55,12,5,100,8;04-8;07,7,14,12,9,10,11,11,12,12,6,11,6,13,10,13,6-10 anni,21,103,19,97,23,109,17,91,19,97,23,109,40,100,85,96
221,8.33333333333333,14,7,3,10,13,10,19,9,12,21,7,49,59,16,6,100,8;04-8;07,10,9,7,11,14,12,14,12,14,12,11,11,13,12,14,6-10 anni,19,97,25,115,26,118,23,109,24,111,26,119,44,107,105,112
222,8.33333333333333,11,7,7,10,8,7,8,7,7,13,8,58,63,18,4,100,8;04-8;07,9,9,11,11,11,10,8,10,9,9,12,12,14,13,11,6-10 anni,18,94,22,106,18,94,21,103,26,117,24,112,40,100,92,102
223,8.41666666666667,18,9,12,14,8,14,12,9,9,16,10,50,32,20,7,101,8;04-8;07,12,10,14,14,11,15,10,12,11,11,13,11,9,15,16,6-10 anni,22,106,25,115,22,106,24,111,20,100,31,134,47,112,106,113
224,8.41666666666667,7,6,2,7,5,6,6,7,8,9,7,46,27,8,3,101,8;04-8;07,7,8,6,9,8,9,7,10,9,7,11,10,7,8,9,6-10 anni,15,85,17,91,17,91,18,94,17,92,17,91,32,87,74,87
225,8.41666666666667,16,12,4,14,4,12,17,8,8,17,8,45,54,12,3,101,8;04-8;07,11,13,8,14,7,14,13,11,9,11,12,10,12,10,9,6-10 anni,24,112,21,103,24,112,23,109,22,106,19,97,45,108,100,108
226,8.41666666666667,30,7,9,16,16,16,20,5,11,17,9,56,43,17,6,101,8;04-8;07,19,9,12,16,16,17,16,8,13,11,12,12,10,13,14,6-10 anni,28,123,32,136,24,112,23,109,22,106,27,122,60,133,120,125
227,8.41666666666667,18,14,5,10,11,3,12,7,10,20,4,70,54,16,0,101,8;04-8;07,12,14,9,11,12,7,10,10,12,12,8,15,12,12,4,6-10 anni,26,117,23,109,20,100,20,100,27,119,16,88,49,115,108,115
